sale_date,product_name,category,quantity,price
2025-10-22,Product_9,Beverage,2,59.48
2025-10-22,Product_10,Electronics,5,76.0
2025-10-22,Product_11,Food,9,38.48
2025-10-22,Product_12,Clothing,7,6.23
2025-10-22,Product_13,Beverage,4,38.68
2025-10-22,Product_14,Beverage,3,33.35
2025-10-22,Product_15,Food,7,44.11
2025-10-22,Product_16,Electronics,6,76.49
2025-10-22,Product_17,Clothing,2,29.93
2025-10-22,Product_18,Clothing,7,56.9
2025-10-22,Product_19,Clothing,6,63.06
2025-10-22,Product_20,Electronics,6,81.47
2025-10-23,Product_1,Beverage,2,31.36
2025-10-23,Product_2,Electronics,4,38.24
2025-10-23,Product_3,Clothing,10,87.22
2025-10-23,Product_4,Beverage,3,69.42
2025-10-23,Product_5,Beverage,4,11.77
2025-10-23,Product_6,Beverage,6,23.45
2025-10-23,Product_7,Beverage,10,8.32
2025-10-23,Product_8,Electronics,2,58.98
2025-10-23,Product_9,Clothing,3,28.19
2025-10-23,Product_10,Clothing,4,38.45
2025-10-23,Product_11,Beverage,7,70.7
2025-10-23,Product_12,Electronics,2,40.64
2025-10-23,Product_13,Food,4,45.11
2025-10-23,Product_14,Food,9,79.38
2025-10-23,Product_15,Clothing,9,20.25
2025-10-23,Product_16,Clothing,2,85.93
2025-10-23,Product_17,Clothing,9,71.43
2025-10-23,Product_18,Food,2,42.19
2025-10-23,Product_19,Clothing,4,25.7
2025-10-23,Product_20,Food,3,73.96
2025-10-24,Product_1,Food,3,73.71
2025-10-24,Product_2,Clothing,1,91.45
2025-10-24,Product_3,Electronics,8,65.23
2025-10-24,Product_4,Food,3,99.16
2025-10-24,Product_5,Clothing,1,79.86
2025-10-24,Product_6,Beverage,3,96.15
2025-10-24,Product_7,Clothing,3,93.8
2025-10-24,Product_8,Beverage,0,11.6
2025-10-24,Product_9,Food,4,31.69
2025-10-24,Product_10,Beverage,4,41.51
2025-10-24,Product_11,Electronics,4,21.14
2025-10-24,Product_12,Electronics,3,8.43
2025-10-24,Product_13,Beverage,4,11.43
2025-10-24,Product_14,Food,3,24.12
2025-10-24,Product_15,Beverage,3,56.22
2025-10-24,Product_16,Clothing,3,81.37
2025-10-24,Product_17,Electronics,1,92.24
2025-10-24,Product_18,Electronics,4,97.81
2025-10-24,Product_19,Beverage,6,62.84
2025-10-24,Product_20,Clothing,2,82.7
2025-10-25,Product_1,Clothing,2,21.74
2025-10-25,Product_2,Beverage,4,92.63
2025-10-25,Product_3,Electronics,4,50.4
2025-10-25,Product_4,Electronics,3,86.18
2025-10-25,Product_5,Food,5,10.61
2025-10-25,Product_6,Electronics,4,13.6
2025-10-25,Product_7,Electronics,3,22.07
2025-10-25,Product_8,Electronics,3,47.9
2025-10-25,Product_9,Food,4,21.95
2025-10-25,Product_10,Clothing,2,21.8
2025-10-25,Product_11,Beverage,4,40.91
2025-10-25,Product_12,Electronics,4,56.09
2025-10-25,Product_13,Beverage,2,54.46
2025-10-25,Product_14,Electronics,7,33.68
2025-10-25,Product_15,Electronics,3,50.9
2025-10-25,Product_16,Electronics,1,61.21
2025-10-25,Product_17,Food,5,11.42
2025-10-25,Product_18,Beverage,3,60.06
2025-10-25,Product_19,Clothing,3,96.31
2025-10-25,Product_20,Beverage,5,21.45
2025-10-26,Product_1,Beverage,3,73.51
2025-10-26,Product_2,Food,3,52.87
2025-10-26,Product_3,Electronics,3,34.62
2025-10-26,Product_4,Food,2,35.92
2025-10-26,Product_5,Clothing,5,40.98
2025-10-26,Product_6,Electronics,6,94.19
2025-10-26,Product_7,Clothing,5,91.66
2025-10-26,Product_8,Electronics,3,42.53
2025-10-26,Product_9,Beverage,2,55.24
2025-10-26,Product_10,Beverage,4,34.16
2025-10-26,Product_11,Beverage,2,19.78
2025-10-26,Product_12,Beverage,0,37.69
2025-10-26,Product_13,Clothing,2,55.14
2025-10-26,Product_14,Electronics,3,52.0
2025-10-26,Product_15,Clothing,8,13.3
2025-10-26,Product_16,Beverage,2,31.65
2025-10-26,Product_17,Food,10,51.08
2025-10-26,Product_18,Food,6,36.22
2025-10-26,Product_19,Food,4,83.18
2025-10-26,Product_20,Clothing,4,75.52
2025-10-27,Product_1,Clothing,3,13.53
2025-10-27,Product_2,Beverage,4,97.34
2025-10-27,Product_3,Electronics,3,85.39
2025-10-27,Product_4,Food,4,57.31
2025-10-27,Product_5,Clothing,-9,39.87
2025-10-27,Product_6,Electronics,4,63.6
2025-10-27,Product_7,Beverage,0,57.99
2025-10-27,Product_8,Clothing,3,38.62
2025-10-27,Product_9,Electronics,4,34.62
2025-10-27,Product_10,Electronics,4,42.22
2025-10-27,Product_11,Beverage,3,80.13
2025-10-27,Product_12,Food,3,65.28
2025-10-27,Product_13,Food,3,91.08
2025-10-27,Product_14,Beverage,4,11.24
2025-10-27,Product_15,Food,7,39.18
2025-10-27,Product_16,Clothing,5,95.06
2025-10-27,Product_17,Clothing,4,31.22
2025-10-27,Product_18,Electronics,2,49.9
2025-10-27,Product_19,Food,3,71.03
2025-10-27,Product_20,Food,4,37.77
2025-10-28,Product_1,Clothing,4,6.2
2025-10-28,Product_2,Food,2,81.22
2025-10-28,Product_3,Clothing,10,18.72
2025-10-28,Product_4,Beverage,7,42.32
2025-10-28,Product_5,Beverage,2,88.52
2025-10-28,Product_6,Clothing,8,51.77
2025-10-28,Product_7,Electronics,5,22.03
2025-10-28,Product_8,Electronics,4,60.18
2025-10-28,Product_9,Food,10,24.96
2025-10-28,Product_10,Beverage,1,68.77
2025-10-28,Product_11,Food,4,66.79
2025-10-28,Product_12,Food,3,61.89
2025-10-28,Product_13,Food,4,37.51
2025-10-28,Product_14,Electronics,1,29.59
2025-10-28,Product_15,Electronics,1,74.05
2025-10-28,Product_16,Beverage,1,50.44
2025-10-28,Product_17,Beverage,4,34.42
2025-10-28,Product_18,Electronics,5,26.68
2025-10-28,Product_19,Beverage,3,84.94
2025-10-28,Product_20,Clothing,4,97.78
2025-10-29,Product_1,Food,1,67.94
2025-10-29,Product_2,Electronics,0,91.44
2025-10-29,Product_3,Electronics,3,15.89
2025-10-29,Product_4,Electronics,1,96.99
2025-10-29,Product_5,Clothing,6,61.88
2025-10-29,Product_6,Beverage,5,94.97
2025-10-29,Product_7,Clothing,3,94.15
2025-10-29,Product_8,Beverage,8,7.42
2025-10-29,Product_9,Food,9,44.05
2025-10-29,Product_10,Beverage,5,8.83
2025-10-29,Product_11,Beverage,3,5.75
2025-10-29,Product_12,Electronics,4,61.04
2025-10-29,Product_13,Beverage,3,61.72
2025-10-29,Product_14,Food,4,32.57
2025-10-29,Product_15,Clothing,2,22.0
2025-10-29,Product_16,Food,3,20.85
2025-10-29,Product_17,Clothing,1,39.32
2025-10-29,Product_18,Food,6,8.53
2025-10-29,Product_19,Electronics,-3,82.64
2025-10-29,Product_20,Electronics,7,72.84
2025-10-30,Product_1,Food,10,22.18
2025-10-30,Product_2,Beverage,2,48.11
2025-10-30,Product_3,Beverage,5,89.61
2025-10-30,Product_4,Beverage,7,27.39
2025-10-30,Product_5,Clothing,4,34.79
2025-10-30,Product_6,Clothing,3,78.67
2025-10-30,Product_7,Electronics,10,80.19
2025-10-30,Product_8,Food,10,15.76
2025-10-30,Product_9,Food,2,6.37
2025-10-30,Product_10,Beverage,7,9.54
2025-10-30,Product_11,Clothing,3,69.51
2025-10-30,Product_12,Electronics,4,22.7
2025-10-30,Product_13,Beverage,3,91.07
2025-10-30,Product_14,Food,8,69.02
2025-10-30,Product_15,Clothing,2,16.11
2025-10-30,Product_16,Clothing,4,62.31
2025-10-30,Product_17,Beverage,3,69.02
2025-10-30,Product_18,Clothing,6,21.72
2025-10-30,Product_19,Clothing,5,5.93
2025-10-30,Product_20,Electronics,7,44.88
2025-10-31,Product_1,Electronics,4,35.35
2025-10-31,Product_2,Beverage,1,70.69
2025-10-31,Product_3,Clothing,4,6.35
2025-10-31,Product_4,Food,3,45.67
2025-10-31,Product_5,Clothing,9,79.55
2025-10-31,Product_6,Electronics,5,44.13
2025-10-31,Product_7,Clothing,5,79.52
2025-10-31,Product_8,Beverage,3,20.85
2025-10-31,Product_9,Beverage,1,57.43
2025-10-31,Product_10,Electronics,2,8.71
2025-10-31,Product_11,Food,3,60.4
2025-10-31,Product_12,Beverage,2,32.72
2025-10-31,Product_13,Clothing,5,90.07
2025-10-31,Product_14,Food,1,45.2
2025-10-31,Product_15,Electronics,2,97.78
2025-10-31,Product_16,Beverage,3,76.16
2025-10-31,Product_17,Beverage,5,55.68
2025-10-31,Product_18,Clothing,5,31.65
2025-10-31,Product_19,Beverage,2,63.54
2025-10-31,Product_20,Electronics,6,47.57
2025-11-01,Product_1,Electronics,6,76.85
2025-11-01,Product_2,Electronics,1,49.97
2025-11-01,Product_3,Clothing,1,68.85
2025-11-01,Product_4,Food,9,48.67
2025-11-01,Product_5,Electronics,5,20.94
2025-11-01,Product_6,Food,3,72.11
2025-11-01,Product_7,Clothing,4,27.16
2025-11-01,Product_8,Food,1,63.58
2025-11-01,Product_9,Food,1,33.75
2025-11-01,Product_10,Beverage,3,46.52
2025-11-01,Product_11,Food,10,61.91
2025-11-01,Product_12,Food,0,47.22
2025-11-01,Product_13,Electronics,1,54.59
2025-11-01,Product_14,Electronics,4,78.81
2025-11-01,Product_15,Clothing,7,84.36
2025-11-01,Product_16,Clothing,3,57.64
2025-11-01,Product_17,Food,5,86.14
2025-11-01,Product_18,Clothing,0,39.28
2025-11-01,Product_19,Food,5,5.38
2025-11-01,Product_20,Electronics,1,77.44
2025-11-02,Product_1,Food,3,7.39
2025-11-02,Product_2,Clothing,5,80.0
2025-11-02,Product_3,Food,4,98.18
2025-11-02,Product_4,Clothing,0,95.47
2025-11-02,Product_5,Food,3,12.67
2025-11-02,Product_6,Food,2,74.96
2025-11-02,Product_7,Electronics,8,85.29
2025-11-02,Product_8,Electronics,7,31.36
2025-11-02,Product_9,Electronics,0,48.48
2025-11-02,Product_10,Electronics,5,59.04
2025-11-02,Product_11,Clothing,4,76.69
2025-11-02,Product_12,Food,7,84.46
2025-11-02,Product_13,Clothing,5,68.87
2025-11-02,Product_14,Electronics,3,42.36
2025-11-02,Product_15,Clothing,6,50.22
2025-11-02,Product_16,Food,1,38.83
2025-11-02,Product_17,Beverage,10,6.46
2025-11-02,Product_18,Electronics,0,45.8
2025-11-02,Product_19,Food,1,95.55
2025-11-02,Product_20,Beverage,4,98.78
2025-11-03,Product_1,Beverage,4,65.57
2025-11-03,Product_2,Beverage,5,69.12
2025-11-03,Product_3,Food,0,15.09
2025-11-03,Product_4,Beverage,7,21.46
2025-11-03,Product_5,Electronics,3,21.64
2025-11-03,Product_6,Beverage,5,16.46
2025-11-03,Product_7,Electronics,2,97.63
2025-11-03,Product_8,Beverage,3,53.82
2025-11-03,Product_9,Beverage,1,12.12
2025-11-03,Product_10,Clothing,3,84.7
2025-11-03,Product_11,Clothing,1,29.63
2025-11-03,Product_12,Clothing,3,66.49
2025-11-03,Product_13,Beverage,1,49.52
2025-11-03,Product_14,Electronics,0,33.44
2025-11-03,Product_15,Beverage,8,44.21
2025-11-03,Product_16,Electronics,3,48.48
2025-11-03,Product_17,Electronics,0,13.45
2025-11-03,Product_18,Food,3,67.83
2025-11-03,Product_19,Beverage,10,73.12
2025-11-03,Product_20,Electronics,3,32.94
2025-11-04,Product_1,Clothing,2,13.74
2025-11-04,Product_2,Food,3,62.57
2025-11-04,Product_3,Electronics,-3,31.5
2025-11-04,Product_4,Beverage,3,50.34
2025-11-04,Product_5,Food,3,59.23
2025-11-04,Product_6,Food,-4,28.92
2025-11-04,Product_7,Electronics,2,38.02
2025-11-04,Product_8,Clothing,0,90.57
2025-11-04,Product_9,Clothing,1,73.76
2025-11-04,Product_10,Clothing,3,81.96
2025-11-04,Product_11,Clothing,9,54.11
2025-11-04,Product_12,Clothing,5,11.59
2025-11-04,Product_13,Clothing,10,5.65
2025-11-04,Product_14,Electronics,5,63.52
2025-11-04,Product_15,Electronics,4,61.18
2025-11-04,Product_16,Beverage,4,28.7
2025-11-04,Product_17,Electronics,1,6.29
2025-11-04,Product_18,Food,3,76.51
2025-11-04,Product_19,Electronics,0,30.78
2025-11-04,Product_20,Beverage,10,11.15
2025-11-05,Product_1,Clothing,5,26.63
2025-11-05,Product_2,Food,5,59.45
2025-11-05,Product_3,Food,4,67.93
2025-11-05,Product_4,Clothing,2,42.41
2025-11-05,Product_5,Electronics,5,24.04
2025-11-05,Product_6,Electronics,5,42.69
2025-11-05,Product_7,Electronics,0,58.33
2025-11-05,Product_8,Food,4,60.93
2025-11-05,Product_9,Beverage,1,93.48
2025-11-05,Product_10,Beverage,3,13.07
2025-11-05,Product_11,Food,4,5.99
2025-11-05,Product_12,Clothing,4,97.66
2025-11-05,Product_13,Electronics,2,58.05
2025-11-05,Product_14,Electronics,0,80.02
2025-11-05,Product_15,Food,6,28.91
2025-11-05,Product_16,Electronics,3,89.05
2025-11-05,Product_17,Beverage,5,85.98
2025-11-05,Product_18,Beverage,5,13.67
2025-11-05,Product_19,Food,1,33.53
2025-11-05,Product_20,Beverage,2,75.57
2025-11-06,Product_1,Clothing,2,10.48
2025-11-06,Product_2,Beverage,3,54.27
2025-11-06,Product_3,Beverage,3,11.29
2025-11-06,Product_4,Beverage,3,88.02
2025-11-06,Product_5,Beverage,2,61.36
2025-11-06,Product_6,Electronics,1,76.56
2025-11-06,Product_7,Electronics,4,81.75
2025-11-06,Product_8,Electronics,-3,89.88
2025-11-06,Product_9,Beverage,8,32.41
2025-11-06,Product_10,Beverage,2,90.17
2025-11-06,Product_11,Beverage,8,45.88
2025-11-06,Product_12,Beverage,1,23.12
2025-11-06,Product_13,Electronics,4,35.27
2025-11-06,Product_14,Electronics,6,76.54
2025-11-06,Product_15,Clothing,4,67.01
2025-11-06,Product_16,Beverage,5,44.13
2025-11-06,Product_17,Electronics,5,12.57
2025-11-06,Product_18,Clothing,4,72.04
2025-11-06,Product_19,Electronics,1,30.18
2025-11-06,Product_20,Electronics,0,62.34
2025-11-07,Product_1,Beverage,7,91.89
2025-11-07,Product_2,Electronics,5,28.24
2025-11-07,Product_3,Food,4,71.98
2025-11-07,Product_4,Beverage,4,79.81
2025-11-07,Product_5,Electronics,4,51.62
2025-11-07,Product_6,Clothing,3,92.2
2025-11-07,Product_7,Food,2,51.81
2025-11-07,Product_8,Food,1,89.16
2025-11-07,Product_9,Electronics,5,74.18
2025-11-07,Product_10,Electronics,4,47.69
2025-11-07,Product_11,Clothing,5,49.41
2025-11-07,Product_12,Electronics,7,89.03
2025-11-07,Product_13,Food,5,61.25
2025-11-07,Product_14,Beverage,1,81.38
2025-11-07,Product_15,Clothing,3,64.68
2025-11-07,Product_16,Beverage,5,69.53
2025-11-07,Product_17,Beverage,2,30.95
2025-11-07,Product_18,Beverage,2,27.53
2025-11-07,Product_19,Food,1,66.82
2025-11-07,Product_20,Electronics,2,50.21
2025-11-08,Product_1,Beverage,5,31.61
2025-11-08,Product_2,Clothing,3,68.92
2025-11-08,Product_3,Food,4,75.4
2025-11-08,Product_4,Clothing,10,49.85
2025-11-08,Product_5,Electronics,3,9.1
2025-11-08,Product_6,Food,5,85.05
2025-11-08,Product_7,Electronics,0,13.39
2025-11-08,Product_8,Food,2,94.67
2025-11-08,Product_9,Beverage,6,58.98
2025-11-08,Product_10,Clothing,1,42.48
2025-11-08,Product_11,Beverage,3,97.72
2025-11-08,Product_12,Clothing,6,53.56
2025-11-08,Product_13,Clothing,2,79.01
2025-11-08,Product_14,Food,0,95.8
2025-11-08,Product_15,Electronics,4,86.55
2025-11-08,Product_16,Beverage,4,96.38
2025-11-08,Product_17,Beverage,9,90.18
2025-11-08,Product_18,Electronics,9,82.59
2025-11-08,Product_19,Food,5,85.35
2025-11-08,Product_20,Beverage,6,66.3
2025-11-09,Product_1,Food,10,18.99
2025-11-09,Product_2,Clothing,10,60.78
2025-11-09,Product_3,Food,3,69.34
2025-11-09,Product_4,Beverage,8,92.45
2025-11-09,Product_5,Electronics,3,33.59
2025-11-09,Product_6,Clothing,1,79.85
2025-11-09,Product_7,Clothing,6,27.43
2025-11-09,Product_8,Food,6,94.69
2025-11-09,Product_9,Electronics,1,83.46
2025-11-09,Product_10,Beverage,6,66.5
2025-11-09,Product_11,Food,6,28.9
2025-11-09,Product_12,Electronics,1,57.93
2025-11-09,Product_13,Clothing,4,71.11
2025-11-09,Product_14,Beverage,5,7.09
2025-11-09,Product_15,Clothing,5,82.47
2025-11-09,Product_16,Food,5,75.39
2025-11-09,Product_17,Electronics,10,70.42
2025-11-09,Product_18,Electronics,9,43.31
2025-11-09,Product_19,Electronics,3,50.96
2025-11-09,Product_20,Clothing,8,41.72
2025-11-10,Product_1,Beverage,3,17.06
2025-11-10,Product_2,Food,5,55.83
2025-11-10,Product_3,Clothing,9,23.86
2025-11-10,Product_4,Food,1,43.4
2025-11-10,Product_5,Food,2,61.64
2025-11-10,Product_6,Beverage,3,48.02
2025-11-10,Product_7,Beverage,1,40.14
2025-11-10,Product_8,Clothing,5,32.78
2025-11-10,Product_9,Electronics,5,83.18
2025-11-10,Product_10,Electronics,3,34.2
2025-11-10,Product_11,Electronics,9,56.0
2025-11-10,Product_12,Beverage,3,61.02
2025-11-10,Product_13,Clothing,0,60.87
2025-11-10,Product_14,Electronics,6,90.59
2025-11-10,Product_15,Food,3,44.38
2025-11-10,Product_16,Electronics,9,8.85
2025-11-10,Product_17,Electronics,0,46.4
2025-11-10,Product_18,Clothing,10,28.47
2025-11-10,Product_19,Clothing,5,81.73
2025-11-10,Product_20,Beverage,-3,63.58
2025-11-11,Product_1,Electronics,3,85.03
2025-11-11,Product_2,Electronics,1,93.45
2025-11-11,Product_3,Food,3,59.94
2025-11-11,Product_4,Clothing,8,48.52
2025-11-11,Product_5,Clothing,6,54.86
2025-11-11,Product_6,Clothing,3,13.33
2025-11-11,Product_7,Food,1,75.75
2025-11-11,Product_8,Clothing,4,22.47
2025-11-11,Product_9,Electronics,3,50.11
2025-11-11,Product_10,Food,3,43.34
2025-11-11,Product_11,Beverage,1,52.16
2025-11-11,Product_12,Electronics,6,63.57
2025-11-11,Product_13,Beverage,5,84.85
2025-11-11,Product_14,Beverage,3,35.65
2025-11-11,Product_15,Clothing,6,59.99
2025-11-11,Product_16,Clothing,7,40.84
2025-11-11,Product_17,Food,4,43.35
2025-11-11,Product_18,Clothing,3,74.68
2025-11-11,Product_19,Beverage,9,17.04
2025-11-11,Product_20,Food,5,7.17
2025-11-12,Product_1,Electronics,4,49.24
2025-11-12,Product_2,Electronics,3,20.81
2025-11-12,Product_3,Food,5,32.64
2025-11-12,Product_4,Clothing,4,67.69
2025-11-12,Product_5,Electronics,6,47.76
2025-11-12,Product_6,Electronics,-4,9.25
2025-11-12,Product_7,Clothing,5,12.83
2025-11-12,Product_8,Beverage,2,42.4
2025-11-12,Product_9,Clothing,4,63.61
2025-11-12,Product_10,Clothing,4,83.3
2025-11-12,Product_11,Beverage,5,82.15
2025-11-12,Product_12,Beverage,3,83.44
2025-11-12,Product_13,Beverage,3,56.42
2025-11-12,Product_14,Clothing,4,81.77
2025-11-12,Product_15,Beverage,10,17.47
2025-11-12,Product_16,Clothing,3,49.38
2025-11-12,Product_17,Electronics,2,76.66
2025-11-12,Product_18,Food,7,51.39
2025-11-12,Product_19,Beverage,3,34.39
2025-11-12,Product_20,Electronics,0,25.94
2025-11-13,Product_1,Electronics,7,84.82
2025-11-13,Product_2,Electronics,4,9.63
2025-11-13,Product_3,Electronics,6,17.46
2025-11-13,Product_4,Clothing,7,80.03
2025-11-13,Product_5,Food,4,62.08
2025-11-13,Product_6,Clothing,3,88.11
2025-11-13,Product_7,Food,4,17.13
2025-11-13,Product_8,Electronics,1,65.9
2025-11-13,Product_9,Electronics,2,58.65
2025-11-13,Product_10,Food,7,19.28
2025-11-13,Product_11,Electronics,2,6.26
2025-11-13,Product_12,Food,3,11.25
2025-11-13,Product_13,Electronics,6,95.13
2025-11-13,Product_14,Food,7,41.0
2025-11-13,Product_15,Food,3,10.07
2025-11-13,Product_16,Electronics,0,59.89
