sale_date,product_name,category,quantity,price
2025-11-13,Product_17,Beverage,5,21.33
2025-11-13,Product_18,Clothing,3,9.02
2025-11-13,Product_19,Clothing,5,39.6
2025-11-13,Product_20,Electronics,4,77.28
2025-11-14,Product_1,Electronics,1,81.72
2025-11-14,Product_2,Electronics,3,17.31
2025-11-14,Product_3,Food,2,78.19
2025-11-14,Product_4,Food,10,35.91
2025-11-14,Product_5,Beverage,1,21.54
2025-11-14,Product_6,Clothing,3,41.48
2025-11-14,Product_7,Electronics,1,60.21
2025-11-14,Product_8,Food,6,62.76
2025-11-14,Product_9,Clothing,5,40.22
2025-11-14,Product_10,Food,4,75.7
2025-11-14,Product_11,Beverage,2,92.4
2025-11-14,Product_12,Food,5,64.37
2025-11-14,Product_13,Food,5,76.85
2025-11-14,Product_14,Electronics,3,71.57
2025-11-14,Product_15,Electronics,3,52.64
2025-11-14,Product_16,Clothing,-6,18.1
2025-11-14,Product_17,Electronics,5,76.42
2025-11-14,Product_18,Electronics,10,60.29
2025-11-14,Product_19,Food,0,22.32
2025-11-14,Product_20,Beverage,2,93.87
2025-11-15,Product_1,Clothing,5,70.25
2025-11-15,Product_2,Beverage,8,66.17
2025-11-15,Product_3,Beverage,4,57.01
2025-11-15,Product_4,Food,4,77.57
2025-11-15,Product_5,Electronics,5,6.84
2025-11-15,Product_6,Beverage,4,87.06
2025-11-15,Product_7,Beverage,4,21.9
2025-11-15,Product_8,Food,3,89.3
2025-11-15,Product_9,Clothing,4,31.43
2025-11-15,Product_10,Clothing,5,40.56
2025-11-15,Product_11,Electronics,4,61.28
2025-11-15,Product_12,Beverage,4,79.24
2025-11-15,Product_13,Clothing,2,44.52
2025-11-15,Product_14,Beverage,5,62.08
2025-11-15,Product_15,Electronics,6,38.7
2025-11-15,Product_16,Clothing,3,94.56
2025-11-15,Product_17,Electronics,5,11.34
2025-11-15,Product_18,Beverage,9,57.34
2025-11-15,Product_19,Food,3,23.35
2025-11-15,Product_20,Beverage,2,94.27
2025-11-16,Product_1,Beverage,1,59.17
2025-11-16,Product_2,Food,2,39.8
2025-11-16,Product_3,Beverage,2,19.86
2025-11-16,Product_4,Food,0,48.19
2025-11-16,Product_5,Clothing,3,68.32
2025-11-16,Product_6,Clothing,1,19.53
2025-11-16,Product_7,Electronics,6,54.82
2025-11-16,Product_8,Electronics,4,89.09
2025-11-16,Product_9,Food,7,29.36
2025-11-16,Product_10,Clothing,5,43.58
2025-11-16,Product_11,Electronics,2,24.55
2025-11-16,Product_12,Food,6,14.11
2025-11-16,Product_13,Electronics,1,97.31
2025-11-16,Product_14,Food,3,10.11
2025-11-16,Product_15,Clothing,7,99.13
2025-11-16,Product_16,Electronics,4,33.09
2025-11-16,Product_17,Food,10,41.77
2025-11-16,Product_18,Electronics,1,73.34
2025-11-16,Product_19,Electronics,1,38.47
2025-11-16,Product_20,Food,2,59.85
2025-11-17,Product_1,Beverage,1,61.69
2025-11-17,Product_2,Electronics,1,75.01
2025-11-17,Product_3,Beverage,9,96.96
2025-11-17,Product_4,Food,2,94.26
2025-11-17,Product_5,Electronics,4,59.09
2025-11-17,Product_6,Beverage,2,91.16
2025-11-17,Product_7,Clothing,5,84.0
2025-11-17,Product_8,Electronics,3,64.98
2025-11-17,Product_9,Food,5,26.98
2025-11-17,Product_10,Clothing,8,24.51
2025-11-17,Product_11,Clothing,6,52.03
2025-11-17,Product_12,Electronics,2,35.2
2025-11-17,Product_13,Beverage,8,23.31
2025-11-17,Product_14,Food,3,8.12
2025-11-17,Product_15,Electronics,3,31.48
2025-11-17,Product_16,Food,3,66.06
2025-11-17,Product_17,Electronics,1,80.6
2025-11-17,Product_18,Clothing,6,47.63
2025-11-17,Product_19,Clothing,2,42.49
2025-11-17,Product_20,Food,4,96.05
2025-11-18,Product_1,Beverage,4,71.01
2025-11-18,Product_2,Beverage,1,92.48
2025-11-18,Product_3,Food,3,31.51
2025-11-18,Product_4,Electronics,4,86.87
2025-11-18,Product_5,Clothing,2,61.58
2025-11-18,Product_6,Electronics,3,57.99
2025-11-18,Product_7,Electronics,5,24.06
2025-11-18,Product_8,Beverage,10,16.8
2025-11-18,Product_9,Beverage,5,42.25
2025-11-18,Product_10,Clothing,3,67.28
2025-11-18,Product_11,Beverage,4,37.97
2025-11-18,Product_12,Beverage,0,41.51
2025-11-18,Product_13,Food,2,25.96
2025-11-18,Product_14,Beverage,3,83.45
2025-11-18,Product_15,Food,4,26.92
2025-11-18,Product_16,Food,2,21.93
2025-11-18,Product_17,Food,-3,91.33
2025-11-18,Product_18,Food,3,9.43
2025-11-18,Product_19,Beverage,5,40.65
2025-11-18,Product_20,Electronics,5,40.85
2025-11-19,Product_1,Food,6,82.4
2025-11-19,Product_2,Electronics,2,54.52
2025-11-19,Product_3,Beverage,3,32.14
2025-11-19,Product_4,Food,3,72.4
2025-11-19,Product_5,Clothing,6,66.08
2025-11-19,Product_6,Food,4,94.43
2025-11-19,Product_7,Food,4,37.15
2025-11-19,Product_8,Beverage,1,99.65
2025-11-19,Product_9,Beverage,3,45.92
2025-11-19,Product_10,Electronics,7,25.83
2025-11-19,Product_11,Beverage,3,27.19
2025-11-19,Product_12,Clothing,1,80.43
2025-11-19,Product_13,Food,3,90.91
2025-11-19,Product_14,Clothing,4,40.44
2025-11-19,Product_15,Food,2,9.57
2025-11-19,Product_16,Electronics,3,33.71
2025-11-19,Product_17,Clothing,5,99.8
2025-11-19,Product_18,Clothing,3,6.06
2025-11-19,Product_19,Electronics,9,87.99
2025-11-19,Product_20,Beverage,3,97.69
2025-11-20,Product_1,Food,4,20.42
2025-11-20,Product_2,Electronics,0,60.24
2025-11-20,Product_3,Electronics,3,99.24
2025-11-20,Product_4,Food,3,8.51
2025-11-20,Product_5,Electronics,6,22.43
2025-11-20,Product_6,Food,1,7.86
2025-11-20,Product_7,Food,2,69.97
2025-11-20,Product_8,Electronics,10,26.16
2025-11-20,Product_9,Food,6,27.74
2025-11-20,Product_10,Beverage,3,47.42
2025-11-20,Product_11,Electronics,10,59.49
2025-11-20,Product_12,Electronics,3,58.17
2025-11-20,Product_13,Food,8,13.46
2025-11-20,Product_14,Clothing,5,86.06
2025-11-20,Product_15,Electronics,-3,27.95
2025-11-20,Product_16,Food,3,14.97
2025-11-20,Product_17,Clothing,0,14.41
2025-11-20,Product_18,Food,2,59.75
2025-11-20,Product_19,Electronics,4,39.01
2025-11-20,Product_20,Clothing,1,56.34
2025-11-21,Product_1,Food,4,51.19
2025-11-21,Product_2,Food,5,25.44
2025-11-21,Product_3,Electronics,2,14.99
2025-11-21,Product_4,Beverage,2,47.5
2025-11-21,Product_5,Beverage,5,79.52
2025-11-21,Product_6,Beverage,1,58.9
2025-11-21,Product_7,Food,1,49.72
2025-11-21,Product_8,Electronics,10,45.99
2025-11-21,Product_9,Clothing,3,17.9
2025-11-21,Product_10,Food,3,68.39
2025-11-21,Product_11,Food,6,6.65
2025-11-21,Product_12,Electronics,3,62.62
2025-11-21,Product_13,Electronics,4,77.35
2025-11-21,Product_14,Clothing,6,16.01
2025-11-21,Product_15,Food,3,85.75
2025-11-21,Product_16,Clothing,3,87.47
2025-11-21,Product_17,Beverage,3,89.2
2025-11-21,Product_18,Beverage,3,86.27
2025-11-21,Product_19,Electronics,4,44.02
2025-11-21,Product_20,Clothing,3,7.89
2025-11-22,Product_1,Clothing,10,6.53
2025-11-22,Product_2,Electronics,5,5.59
2025-11-22,Product_3,Clothing,3,76.98
2025-11-22,Product_4,Clothing,4,17.1
2025-11-22,Product_5,Clothing,4,13.27
2025-11-22,Product_6,Electronics,1,54.58
2025-11-22,Product_7,Food,7,44.05
2025-11-22,Product_8,Beverage,4,13.98
2025-11-22,Product_9,Clothing,5,64.45
2025-11-22,Product_10,Food,1,13.03
2025-11-22,Product_11,Food,6,66.04
2025-11-22,Product_12,Clothing,3,40.15
2025-11-22,Product_13,Clothing,8,25.02
2025-11-22,Product_14,Beverage,3,63.2
2025-11-22,Product_15,Beverage,4,86.74
2025-11-22,Product_16,Food,4,22.61
2025-11-22,Product_17,Electronics,3,25.1
2025-11-22,Product_18,Electronics,5,80.94
2025-11-22,Product_19,Food,2,6.63
2025-11-22,Product_20,Clothing,3,93.0
2025-11-23,Product_1,Electronics,6,12.36
2025-11-23,Product_2,Beverage,4,55.68
2025-11-23,Product_3,Electronics,3,72.82
2025-11-23,Product_4,Clothing,6,73.5
2025-11-23,Product_5,Beverage,5,44.88
2025-11-23,Product_6,Beverage,3,78.92
2025-11-23,Product_7,Clothing,2,89.18
2025-11-23,Product_8,Electronics,7,59.47
2025-11-23,Product_9,Beverage,3,48.09
2025-11-23,Product_10,Food,3,46.9
2025-11-23,Product_11,Beverage,3,85.28
2025-11-23,Product_12,Clothing,3,55.61
2025-11-23,Product_13,Food,7,46.41
2025-11-23,Product_14,Beverage,7,47.04
2025-11-23,Product_15,Electronics,10,67.48
2025-11-23,Product_16,Food,2,66.75
2025-11-23,Product_17,Electronics,4,76.22
2025-11-23,Product_18,Electronics,6,34.03
2025-11-23,Product_19,Beverage,4,25.95
2025-11-23,Product_20,Electronics,2,30.93
2025-11-24,Product_1,Food,4,47.24
2025-11-24,Product_2,Food,3,95.23
2025-11-24,Product_3,Beverage,0,71.52
2025-11-24,Product_4,Food,4,53.63
2025-11-24,Product_5,Food,5,60.03
2025-11-24,Product_6,Food,2,97.19
2025-11-24,Product_7,Food,5,75.54
2025-11-24,Product_8,Food,4,74.95
2025-11-24,Product_9,Electronics,3,7.78
2025-11-24,Product_10,Clothing,1,74.86
2025-11-24,Product_11,Clothing,7,64.02
2025-11-24,Product_12,Electronics,0,50.56
2025-11-24,Product_13,Electronics,6,82.32
2025-11-24,Product_14,Food,4,48.32
2025-11-24,Product_15,Food,7,35.7
2025-11-24,Product_16,Clothing,1,66.13
2025-11-24,Product_17,Food,2,87.24
2025-11-24,Product_18,Food,3,56.45
2025-11-24,Product_19,Clothing,4,92.24
2025-11-24,Product_20,Clothing,5,39.25
2025-11-25,Product_1,Electronics,7,79.62
2025-11-25,Product_2,Beverage,6,39.78
2025-11-25,Product_3,Beverage,0,75.35
2025-11-25,Product_4,Food,5,58.06
2025-11-25,Product_5,Clothing,4,66.17
2025-11-25,Product_6,Beverage,4,53.09
2025-11-25,Product_7,Beverage,3,59.11
2025-11-25,Product_8,Beverage,3,43.77
2025-11-25,Product_9,Clothing,5,41.37
2025-11-25,Product_10,Clothing,6,36.4
2025-11-25,Product_11,Electronics,3,17.54
2025-11-25,Product_12,Beverage,8,71.62
2025-11-25,Product_13,Beverage,-2,70.5
2025-11-25,Product_14,Clothing,3,40.66
2025-11-25,Product_15,Clothing,1,94.51
2025-11-25,Product_16,Food,2,16.89
2025-11-25,Product_17,Beverage,8,47.98
2025-11-25,Product_18,Clothing,4,38.87
2025-11-25,Product_19,Clothing,7,77.9
2025-11-25,Product_20,Beverage,7,57.36
2025-11-26,Product_1,Food,3,97.21
2025-11-26,Product_2,Beverage,5,74.63
2025-11-26,Product_3,Food,3,32.57
2025-11-26,Product_4,Beverage,3,32.9
2025-11-26,Product_5,Clothing,5,85.06
2025-11-26,Product_6,Clothing,2,76.43
2025-11-26,Product_7,Electronics,1,61.74
2025-11-26,Product_8,Food,3,6.1
2025-11-26,Product_9,Food,5,68.12
2025-11-26,Product_10,Clothing,4,84.88
2025-11-26,Product_11,Electronics,4,75.72
2025-11-26,Product_12,Food,4,45.34
2025-11-26,Product_13,Food,1,88.68
2025-11-26,Product_14,Electronics,4,28.67
2025-11-26,Product_15,Electronics,3,41.1
2025-11-26,Product_16,Clothing,3,43.83
2025-11-26,Product_17,Food,10,87.47
2025-11-26,Product_18,Food,5,47.45
2025-11-26,Product_19,Food,0,77.73
2025-11-26,Product_20,Clothing,2,20.69
2025-11-27,Product_1,Food,2,72.85
2025-11-27,Product_2,Electronics,5,26.57
2025-11-27,Product_3,Food,3,31.22
2025-11-27,Product_4,Electronics,5,83.97
2025-11-27,Product_5,Beverage,1,28.58
2025-11-27,Product_6,Electronics,4,66.97
2025-11-27,Product_7,Electronics,2,26.35
2025-11-27,Product_8,Food,4,45.02
2025-11-27,Product_9,Food,4,19.85
2025-11-27,Product_10,Clothing,2,59.2
2025-11-27,Product_11,Food,2,32.24
2025-11-27,Product_12,Clothing,2,81.53
2025-11-27,Product_13,Electronics,1,39.57
2025-11-27,Product_14,Beverage,3,98.65
2025-11-27,Product_15,Clothing,4,30.63
2025-11-27,Product_16,Electronics,0,26.63
2025-11-27,Product_17,Electronics,4,21.64
2025-11-27,Product_18,Clothing,1,73.36
2025-11-27,Product_19,Clothing,3,82.88
2025-11-27,Product_20,Electronics,8,28.73
2025-11-28,Product_1,Electronics,6,39.82
2025-11-28,Product_2,Electronics,-1,48.43
2025-11-28,Product_3,Food,3,93.07
2025-11-28,Product_4,Beverage,0,78.43
2025-11-28,Product_5,Beverage,3,8.96
2025-11-28,Product_6,Clothing,5,61.88
2025-11-28,Product_7,Food,4,63.8
2025-11-28,Product_8,Beverage,1,27.42
2025-11-28,Product_9,Beverage,2,13.36
2025-11-28,Product_10,Food,3,74.8
2025-11-28,Product_11,Clothing,3,29.79
2025-11-28,Product_12,Clothing,3,29.45
2025-11-28,Product_13,Food,2,34.23
2025-11-28,Product_14,Food,0,36.54
2025-11-28,Product_15,Beverage,6,97.58
2025-11-28,Product_16,Electronics,1,68.7
2025-11-28,Product_17,Clothing,2,83.93
2025-11-28,Product_18,Food,1,99.66
2025-11-28,Product_19,Food,6,56.73
2025-11-28,Product_20,Beverage,7,63.78
2025-11-29,Product_1,Beverage,6,61.14
2025-11-29,Product_2,Clothing,3,71.2
2025-11-29,Product_3,Electronics,4,78.24
2025-11-29,Product_4,Beverage,3,30.3
2025-11-29,Product_5,Food,5,72.13
2025-11-29,Product_6,Clothing,5,87.89
2025-11-29,Product_7,Electronics,4,14.31
2025-11-29,Product_8,Food,1,91.57
2025-11-29,Product_9,Beverage,3,88.2
2025-11-29,Product_10,Beverage,3,13.46
2025-11-29,Product_11,Beverage,3,91.84
2025-11-29,Product_12,Beverage,3,9.62
2025-11-29,Product_13,Electronics,2,73.82
2025-11-29,Product_14,Electronics,9,46.45
2025-11-29,Product_15,Electronics,5,96.8
2025-11-29,Product_16,Electronics,6,59.0
2025-11-29,Product_17,Clothing,7,93.3
2025-11-29,Product_18,Electronics,6,44.9
2025-11-29,Product_19,Beverage,1,32.46
2025-11-29,Product_20,Food,1,66.38
2025-11-30,Product_1,Electronics,0,63.04
2025-11-30,Product_2,Food,3,82.61
2025-11-30,Product_3,Clothing,4,72.91
2025-11-30,Product_4,Beverage,10,82.18
2025-11-30,Product_5,Beverage,5,23.83
2025-11-30,Product_6,Electronics,9,22.88
2025-11-30,Product_7,Beverage,6,33.38
2025-11-30,Product_8,Food,5,26.78
2025-11-30,Product_9,Food,0,98.73
2025-11-30,Product_10,Electronics,2,77.5
2025-11-30,Product_11,Electronics,7,30.25
2025-11-30,Product_12,Beverage,0,37.63
2025-11-30,Product_13,Clothing,2,70.92
2025-11-30,Product_14,Food,3,5.23
2025-11-30,Product_15,Beverage,10,23.89
2025-11-30,Product_16,Electronics,7,27.28
2025-11-30,Product_17,Clothing,3,19.16
2025-11-30,Product_18,Clothing,5,31.04
2025-11-30,Product_19,Food,5,65.44
2025-11-30,Product_20,Clothing,0,79.6
2025-12-01,Product_1,Food,3,87.01
2025-12-01,Product_2,Beverage,4,87.27
2025-12-01,Product_3,Clothing,1,22.89
2025-12-01,Product_4,Food,10,38.69
2025-12-01,Product_5,Electronics,9,18.57
2025-12-01,Product_6,Food,4,80.24
2025-12-01,Product_7,Food,6,73.07
2025-12-01,Product_8,Food,6,65.93
2025-12-01,Product_9,Electronics,-5,77.89
2025-12-01,Product_10,Food,3,21.83
2025-12-01,Product_11,Beverage,4,95.52
2025-12-01,Product_12,Electronics,2,43.14
2025-12-01,Product_13,Beverage,5,32.08
2025-12-01,Product_14,Food,2,75.21
2025-12-01,Product_15,Electronics,4,93.94
2025-12-01,Product_16,Clothing,5,59.75
2025-12-01,Product_17,Clothing,4,43.53
2025-12-01,Product_18,Food,1,90.39
2025-12-01,Product_19,Clothing,3,63.17
2025-12-01,Product_20,Electronics,8,34.57
2025-12-02,Product_1,Electronics,3,19.15
2025-12-02,Product_2,Electronics,10,60.25
2025-12-02,Product_3,Food,3,89.15
2025-12-02,Product_4,Beverage,3,16.34
2025-12-02,Product_5,Electronics,3,33.46
2025-12-02,Product_6,Clothing,3,11.42
2025-12-02,Product_7,Electronics,5,45.27
2025-12-02,Product_8,Clothing,4,68.43
2025-12-02,Product_9,Food,3,82.91
2025-12-02,Product_10,Electronics,3,98.54
2025-12-02,Product_11,Electronics,6,24.41
2025-12-02,Product_12,Food,3,94.0
2025-12-02,Product_13,Clothing,10,92.86
2025-12-02,Product_14,Electronics,4,15.6
2025-12-02,Product_15,Beverage,6,90.06
2025-12-02,Product_16,Beverage,4,82.29
2025-12-02,Product_17,Food,3,73.45
2025-12-02,Product_18,Electronics,2,82.02
2025-12-02,Product_19,Clothing,5,76.94
2025-12-02,Product_20,Beverage,2,64.86
2025-12-03,Product_1,Electronics,3,48.62
2025-12-03,Product_2,Beverage,8,87.24
2025-12-03,Product_3,Electronics,0,51.16
2025-12-03,Product_4,Clothing,3,89.31
2025-12-03,Product_5,Beverage,9,99.81
2025-12-03,Product_6,Electronics,2,67.86
2025-12-03,Product_7,Clothing,3,5.36
2025-12-03,Product_8,Beverage,8,67.53
2025-12-03,Product_9,Beverage,5,80.58
2025-12-03,Product_10,Beverage,1,53.38
2025-12-03,Product_11,Electronics,1,24.35
2025-12-03,Product_12,Food,4,51.54
2025-12-03,Product_13,Beverage,4,77.47
2025-12-03,Product_14,Electronics,3,43.89
2025-12-03,Product_15,Electronics,3,56.49
2025-12-03,Product_16,Food,4,93.11
2025-12-03,Product_17,Beverage,2,81.26
2025-12-03,Product_18,Electronics,1,26.64
2025-12-03,Product_19,Food,1,24.23
2025-12-03,Product_20,Beverage,3,9.81
2025-12-04,Product_1,Beverage,9,50.33
2025-12-04,Product_2,Beverage,4,57.63
2025-12-04,Product_3,Food,0,38.96
2025-12-04,Product_4,Food,6,44.17
2025-12-04,Product_5,Beverage,4,32.58
2025-12-04,Product_6,Electronics,5,76.27
2025-12-04,Product_7,Beverage,2,65.31
2025-12-04,Product_8,Food,1,94.41
2025-12-04,Product_9,Clothing,3,23.32
2025-12-04,Product_10,Electronics,5,86.86
2025-12-04,Product_11,Beverage,2,88.49
2025-12-04,Product_12,Electronics,5,28.76
2025-12-04,Product_13,Food,3,38.54
2025-12-04,Product_14,Clothing,5,20.6
2025-12-04,Product_15,Food,3,91.59
2025-12-04,Product_16,Electronics,4,46.26
2025-12-04,Product_17,Electronics,5,22.51
2025-12-04,Product_18,Beverage,0,9.75
2025-12-04,Product_19,Food,8,70.51
2025-12-04,Product_20,Electronics,2,27.51
2025-12-05,Product_1,Clothing,3,40.81
2025-12-05,Product_2,Beverage,2,58.15
2025-12-05,Product_3,Clothing,4,75.36
2025-12-05,Product_4,Beverage,3,8.54
2025-12-05,Product_5,Clothing,1,46.42
2025-12-05,Product_6,Beverage,7,19.63
2025-12-05,Product_7,Beverage,1,45.11
2025-12-05,Product_8,Beverage,8,38.0
2025-12-05,Product_9,Clothing,5,72.44
2025-12-05,Product_10,Food,2,56.67
2025-12-05,Product_11,Beverage,7,14.14
2025-12-05,Product_12,Electronics,4,25.25
2025-12-05,Product_13,Food,5,86.54
2025-12-05,Product_14,Clothing,6,67.65
2025-12-05,Product_15,Clothing,4,29.13
2025-12-05,Product_16,Electronics,10,73.04
2025-12-05,Product_17,Electronics,4,26.68
2025-12-05,Product_18,Beverage,4,49.97
2025-12-05,Product_19,Clothing,5,48.72
2025-12-05,Product_20,Clothing,1,45.0
2025-12-06,Product_1,Beverage,2,12.4
2025-12-06,Product_2,Beverage,2,94.33
2025-12-06,Product_3,Electronics,4,75.68
2025-12-06,Product_4,Electronics,10,71.75
2025-12-06,Product_5,Clothing,3,75.4
2025-12-06,Product_6,Beverage,9,44.95
2025-12-06,Product_7,Clothing,4,96.79
